-26,-57,1
-25,-57,2
-19,-61,3
-16,-66,4
-21,-65,5
-20,-65,6
-22,-60,9
-21,-55,10
-24,-55,8
-21,-56,10
-20,-59,10
-22,-62,8
-22,-62,8
-23,-60,7
-19,-57,7
-18,-56,7
-18,-57,7
-19,-61,4
-19,-63,4
-20,-63,4
-20,-61,6
-19,-60,7
-17,-59,8
-16,-59,9
-16,-60,11
-18,-60,10
-20,-59,10
-21,-59,9
-23,-58,10
-22,-59,8
-22,-60,8
-21,-61,6
-18,-60,7
-19,-60,7
-20,-59,6
-19,-59,6
-19,-58,6
-19,-58,6
-19,-59,7
-20,-60,7
-20,-60,8
-20,-61,7
-22,-60,7
-22,-60,7
-22,-60,2
-22,-60,1
-20,-59,2
-19,-58,3
-16,-59,6
-16,-60,7
-13,-61,12
-13,-62,14
-14,-62,12
-18,-57,8
-19,-61,5
-19,-60,5
-20,-60,5
-19,-60,5
-20,-60,4
-21,-60,3
-21,-60,3
-20,-59,4
-20,-59,4
-20,-60,5
-20,-60,6
-20,-61,7
-19,-61,7
-19,-60,7
-18,-61,7
-18,-61,6
-17,-60,6
-17,-60,6
-17,-60,6
-17,-60,6
-18,-60,7
-19,-60,7
-19,-60,7
-19,-60,7
-19,-60,7
-18,-60,6
-18,-60,6
-17,-60,6
-17,-60,6
-17,-60,7
-18,-60,7
-18,-61,7
-19,-60,7
-19,-60,7
-19,-60,6
-19,-60,6
-18,-60,6
-18,-60,6
-18,-61,7
-18,-60,7
-17,-60,7
-18,-60,7
-18,-60,7
-18,-60,6
-18,-60,7
-19,-60,8
-18,-59,8
-19,-60,8
-19,-59,9
-23,-58,6
-18,-58,8
-20,-59,6
-20,-59,6
-20,-62,5
-19,-58,5
-18,-56,6
-17,-60,6
